iteration;mean_deviation;median_deviation;count_below_threshold
47704;6.90751095874;0.0064501744494;6
47705;5.39785724543;0.0118585713009;3
47706;641.605553261;0.00457249525899;4
47707;4.69263513386;0.183131374258;3
47708;958.533808709;0.450042398678;5
47709;922.351478075;0.980519101709;2
47710;14.7358701473;0.0167626088076;2
47711;17.6469817896;0.00948463952103;1
47712;638.99173234;0.461902395202;4
47713;218.453173187;0.509800706055;3
47714;1.6806593532;0.00386308174184;5
47715;6.45401570684;0.332471307236;3
47716;218.520239561;0.0325625159795;1
47717;920.36442939;0.128414582725;3
47718;15.6342853425;0.993060110643;1
47719;235.418879898;0.887965884537;2
47720;792.616922286;0.33069096702;2
47721;1041.23990859;0.0127773346852;4
47722;1567.94826748;0.595979813654;2
47723;917.109995947;0.730059433344;3
47724;16.051284134;0.00533894228763;6
47725;922.45783138;0.00969292128693;4
47726;1041.8983514;0.867499571157;2
47727;789.615260728;0.00453302305254;6
47728;922.409764812;0.0413724863853;4
47729;924.39960018;0.661345681201;1
47730;1568.25444391;0.877871696641;4
47731;3.23615321325;0.0221809085169;3
47732;4.89408340651;0.0245242576431;4
47733;916.194658339;0.00677595624639;4
47734;962.469892131;0.380294216153;2
47735;960.628162431;0.979306283138;2
47736;3.45522315443;0.00948463952103;6
47737;1041.0652692;0.00797355715534;3
47738;644.479033288;0.98635579108;1
47739;2.78043088097;0.00856774334343;2
47740;959.182622807;0.849913701883;3
47741;15.5320768021;0.965737875379;1
47742;7.12009569677;0.726875784596;2
47743;794.108547222;0.0400147016705;2
47744;641.572144614;0.595979813654;4
47745;22.8234320544;0.979040979076;3
47746;643.74214471;0.478922640892;3
47747;643.293013108;0.411060556895;5
47748;1567.86006581;0.816220085967;3
47749;919.093131136;0.986924299785;3
47750;1041.40505657;0.0448996741791;5
47751;922.400403495;0.182378871425;6
47752;2.87051512688;0.91449629077;3
47753;238.962553961;0.265304062329;4
47754;922.119020007;0.965737875379;1
47755;235.268760252;0.386672272854;3
47756;22.1257878621;0.50213797675;2
47757;217.338830576;0.560605938677;3
47758;16.1367202531;0.00595263624212;6
47759;921.174273771;0.908204794434;1
47760;3.13474571805;0.0155562742232;4
47761;215.843319438;0.757768780571;3
47762;22.9320016495;0.433105316844;2
47763;18.4164853955;0.25038147972;4
47764;917.086880777;0.506351753244;4
47765;644.063026213;0.980519101709;2
47766;217.804865169;0.844531819475;2
47767;217.434048069;0.877126318562;3
47768;5.34605002577;0.164003833787;4
47769;1.36243500173;0.00695720831834;5
47770;2.73876317681;0.390251899104;5
47771;14.7275427771;0.965737875379;1
47772;918.248818785;0.877126318562;4
47773;959.752805999;0.246824708787;3
47774;918.926925917;0.661345681201;5
47775;18.1356209727;0.00296914577704;6
47776;921.48915368;0.0141193582007;2
47777;233.348969826;0.177104834328;4
47778;644.006625488;0.919347565052;2
47779;792.764294911;0.661345681201;3
47780;222.173111695;0.690225923414;2
47781;1569.62958363;0.838038186712;3
47782;11.893477963;0.0129511408646;3
47783;1564.85183566;0.0033682258103;6
47784;16.1467894146;0.26169669512;3
47785;13.2833562537;0.991126998113;2
47786;4.79344874986;0.00406546139005;5
47787;1567.88975848;0.815967415431;1
47788;14.4748771374;0.0325625159795;4
47789;219.719273662;0.00740726295816;4
47790;4.21904203866;0.0111607381687;4
47791;1.41572490081;0.00584597615657;4
47792;959.667958673;0.0312164097202;4
47793;920.781292202;0.409018833041;5
47794;644.11610851;0.510891511723;3
47795;8.53283451298;0.388233559656;4
47796;1567.12573167;0.620488855602;1
47797;218.40679459;0.450781191316;4
47798;922.34178598;0.423414991376;5
47799;1.43865332814;0.00948463952103;4
47800;957.86241804;0.0039742151377;5
47801;12.7615030306;0.982224627824;5
47802;8.71002679815;0.991117179336;2
47803;3.42099113441;0.0118585713009;2
47804;1567.84189748;0.427216620374;3
47805;218.015274421;0.00472735903671;6
47806;13.9042350522;0.00604031214074;6
47807;235.522001294;0.424759826476;2
47808;20.2647237932;0.514061712217;3
47809;642.258789095;0.930187131027;2
47810;921.54232616;0.0127773346852;3
47811;8.99791205181;0.803674993877;1
47812;791.628388749;0.250912749611;5
47813;960.62541212;0.937122937228;2
47814;796.857490688;0.502438856077;2
47815;925.210684653;0.711601850722;2
47816;790.339616872;0.756000086822;2
47817;1043.9141977;0.0318751459213;5
47818;639.207989907;0.00938044209162;5
47819;20.4834886292;0.876103002893;3
47820;8.79058982946;0.855371385451;2
47821;960.163641685;0.988061317195;0
47822;642.088552312;0.746975725699;4
47823;1567.77496838;0.429340030954;4
47824;960.490638504;0.569980015546;3
47825;1565.89310596;0.979306283138;3
47826;1568.62964044;0.461902395202;1
47827;641.520583756;0.359732862914;2
47828;3.36320297377;0.0135145503688;3
47829;792.838897778;0.809157944498;1
47830;238.547823098;0.930187131027;1
47831;239.562813873;0.8176982086;3
47832;217.221659108;0.427129248249;5
47833;1044.36628449;0.993092614181;1
47834;5.11759064897;0.181525240816;2
47835;962.505063676;0.916959828491;2
47836;926.840805115;0.623040828011;5
47837;13.7983704514;0.146918790535;4
47838;3.59621433144;0.0111712012427;4
47839;20.1677369572;0.0192609113665;5
47840;220.980484104;0.0167056236333;5
47841;1568.07992233;0.424009177564;5
47842;17.0324673378;0.979306283138;2
47843;4.15381603025;0.394636972084;2
47844;24.733950122;0.0303204642661;3
47845;17.8753133784;0.047397976738;4
47846;1570.68931575;0.919044360409;2
47847;234.792848732;0.398391454853;2
47848;3.66169059713;0.388233559656;5
47849;1041.74201277;0.0467106066798;3
47850;8.00196700205;0.453424004122;1
47851;7.47156700929;0.661345681201;2
47852;8.97110116344;0.820203669906;3
47853;22.6643181877;0.87697471624;3
47854;9.21466570456;0.00948463952103;5
47855;1.06533208451;0.0111712012427;5
47856;23.6679424591;0.97718385064;2
47857;917.268520399;0.874397476778;3
47858;2.5681207341;0.390939269162;3
47859;216.147546269;0.414815039664;4
47860;4.50307484805;0.817218134582;0
47861;219.779668755;0.922607014961;0
47862;7.11260726225;0.877871696641;2
47863;918.831635255;0.068151767042;2
47864;24.4385160141;0.546633258061;2
47865;641.867515672;0.595979813654;4
47866;3.41608693177;0.00262854272206;7
47867;1041.95794892;0.429090385254;5
47868;20.4099806356;0.00406546139005;5
47869;217.915771456;0.00856606788406;4
47870;641.623973637;0.825581529309;4
47871;793.95140363;0.409443476972;4
47872;920.93923044;0.923819833531;4
47873;215.966082018;0.0108717099182;5
47874;794.774396554;0.86787857696;3
47875;790.248502879;0.0483014529725;4
47876;1043.6520881;0.938601059861;3
47877;0.863515013505;0.0029077722207;4
47878;0.940306695789;0.00489930956105;6
47879;1043.85594255;0.265304062329;1
47880;2.98555069542;0.00938108960504;4
47881;14.5886246126;0.00487848869802;6
47882;2.38399245755;0.00786636754514;6
47883;2.48991844121;0.326536685393;3
47884;233.207416983;0.00714987478832;6
47885;218.95335341;0.448319152678;3
47886;17.670351481;0.00526375720738;7
47887;14.4539028655;0.461902395202;5
47888;1044.55160548;0.684692438686;3
47889;1042.24982759;0.971574564751;1
47890;916.289804245;0.00765690865726;5
47891;4.58176946963;0.00366638135679;5
47892;5.13558852012;0.672463184765;3
47893;790.108358729;0.00548165448579;4
47894;4.54675311794;0.272748717239;3
47895;924.376772642;0.442522946055;5
47896;960.814695971;0.00535976315065;6
47897;14.9056299587;0.149168373029;4
47898;20.6373098491;0.289833760491;4
47899;4.68462544569;0.947464513834;2
47900;24.7318920743;0.460563622293;3
47901;1567.32546714;0.452437142739;6
47902;646.001770233;0.872919354145;5
47903;958.397165446;0.00537124148938;2
47904;1043.88225939;0.609956517274;2
47905;641.496854421;0.0120248318518;3
47906;14.5381859861;0.380294216153;2
47907;4.20140061614;0.756000086822;4
47908;222.165275897;0.274998299733;3
47909;792.72945775;0.900473076046;4
47910;6.78706972961;0.0039742151377;5
47911;218.33352861;0.969452132252;3
47912;641.355186473;0.246824708787;5
47913;958.112623895;0.0109872230475;5
47914;235.859157437;0.548304906599;4
47915;4.53871933759;0.0134647047434;5
47916;960.001230382;0.985938884697;3
47917;1565.16219622;0.0377651191767;4
47918;12.569821079;0.377701221327;2
47919;794.963218946;0.812771133157;4
47920;794.050692815;0.0434264959091;5
47921;959.697402648;0.178577242427;3
47922;1.21980254798;0.00788709047197;4
47923;641.48957998;0.00351376154809;4
47924;233.229572457;0.793142655548;3
47925;1044.70478403;0.869116662585;2
47926;1.96339638054;0.00973428522014;5
47927;1565.89077759;0.86787857696;1
47928;237.764933602;0.711601850722;5
47929;20.5802500098;0.331084236838;6
47930;793.054273242;0.832504701983;2
47931;920.809114827;0.183131374258;2
47932;218.647728136;0.412793675379;4
47933;916.579334471;0.368060558298;3
47934;638.813759333;0.0377651191767;4
47935;16.4799171764;0.757768780571;2
47936;235.910598766;0.43376532983;2
47937;4.32656908573;0.00470518240062;3
47938;3.26003350688;0.908356396756;5
47939;1.47022553122;0.00694947136754;4
47940;235.621613665;0.00449761079573;2
47941;15.2820606091;0.918892758088;0
47942;14.4700608082;0.398391454853;2
47943;643.945192404;0.684692438686;4
47944;3.35189258714;0.00862305305837;6
47945;19.0267033335;0.496263671459;4
47946;8.68150008941;0.927799394466;3
47947;3.58696446595;0.00351376154809;5
47948;3.78098168599;0.558837244928;2
47949;235.340134064;0.00305984478249;6
47950;1567.85279621;0.426313144139;4
47951;916.184040691;0.00605109441614;6
47952;4.68342035755;0.595979813654;2
47953;21.506284533;0.945840070705;2
47954;6.86466937293;0.394636972084;2
47955;1045.5073833;0.00834164104779;4
47956;235.896612904;0.848928286794;5
47957;2.69969242488;0.00955460472619;5
47958;7.35401541948;0.032612361605;3
47959;218.805644374;0.877871696641;3
47960;1044.1326328;0.0104082353353;3
47961;1045.62725911;0.876166170526;4
47962;638.806412585;0.00938044209162;4
47963;639.179911553;0.00635528517944;5
47964;218.587850543;0.599694070527;6
47965;925.466804338;0.853627958755;2
47966;962.430416218;0.0312164097202;4
47967;1042.82223266;0.00347667693042;4
47968;642.065060539;0.877871696641;3
47969;17.5258085112;0.487508637402;4
47970;1565.79834841;0.904642139883;2
47971;918.879133251;0.185173098113;2
47972;638.768024818;0.00881738904254;3
47973;18.4014198382;0.874397476778;6
47974;4.07219162041;0.444817351949;3
47975;920.02990041;0.0155064285978;3
47976;4.07193918076;0.068151767042;3
47977;1566.94062243;0.423835662443;4
47978;6.11673459261;0.0510667237897;3
47979;218.223174672;0.254244509429;5
47980;14.3720549649;0.426528520225;3
47981;217.25392377;0.429340030954;4
47982;962.608205818;0.474127948801;4
47983;920.416736819;0.896758819174;3
47984;1041.25420715;0.0448996741791;5
47985;919.609292706;0.911540045504;2
47986;219.832670242;0.0178738409693;3
47987;642.217322353;0.922607014961;2
47988;3.36748131573;0.0064501744494;6
47989;4.75263069136;0.993096812555;3
47990;3.09915102223;0.00938108960504;4
47991;1565.75354655;0.546633258061;5
47992;919.52797803;0.00325954215496;6
47993;23.5242553183;0.989647859744;1
47994;6.17703259031;0.00417391251017;5
47995;8.79172111826;0.891111632704;1
47996;5.05583754306;0.427216620374;4
47997;16.8322149819;0.986924299785;4
47998;1.06930388994;0.0127620475354;4
47999;20.2557942517;0.00243724718597;7
48000;922.297024409;0.00792335271945;3
48001;792.92355794;0.985938884697;1
48002;919.543183839;0.770600420773;2
48003;916.787134918;0.00938044209162;4
48004;217.714329006;0.969452132252;3
48005;219.896161788;0.569980015546;3
48006;235.705467416;0.254186558764;3
48007;1043.69346043;0.0120776343463;5
48008;963.007087702;0.885540247395;4
48009;19.0412401562;0.849913701883;2
48010;1567.94712684;0.940571890038;1
48011;18.1377009276;0.00675513538337;4
48012;1041.52656309;0.00753995009978;4
48013;641.831295293;0.877808529008;4
48014;218.328363515;0.0117751861527;4
48015;920.927147567;0.809157944498;4
48016;642.251966552;0.97718385064;2
48017;22.7366899911;0.969452132252;4
48018;216.152907362;0.784724703711;3
48019;1043.27441467;0.832504701983;3
48020;218.985152125;0.916959828491;2
48021;220.950282884;0.12611061615;3
48022;644.482922099;0.984877668447;3
48023;789.575573331;0.0109664021845;4
48024;925.462408941;0.94413454459;3
48025;217.606849959;0.0152894305375;6
48026;218.419866857;0.24981257501;5
48027;1567.77789365;0.0316255002222;4
48028;215.420455244;0.00340531042798;6
48029;1043.92234022;0.672185247176;3
48030;960.276420668;0.517789417344;4
48031;15.1029100173;0.910061922871;2
48032;215.290797981;0.00296914577704;6
48033;793.062407534;0.97718385064;3
48034;1043.42811995;0.0245242576431;4
48035;1043.65613852;0.00470518240062;4
48036;219.754702287;0.00555946052312;3
48037;792.598249359;0.0229586142888;3
48038;919.362720993;0.510739909402;3
48039;215.685228104;0.00862305305837;4
48040;924.133753353;0.183131374258;4
48041;3.9787607235;0.00864387392139;5
48042;7.61040572645;0.649798637726;2
48043;1047.75092152;0.940571890038;1
48044;217.986407794;0.00641227035375;3
48045;1565.15655353;0.00677595624639;6
48046;215.446242171;0.00496068311739;5
48047;1567.74703262;0.0265411500292;5
48048;3.80126049029;0.0449204950421;4
48049;233.009433025;0.394636972084;3
48050;4.1782789765;0.0245242576431;5
48051;959.720378877;0.180788025132;4
48052;218.02685236;0.0192609113665;3
48053;14.1139796468;0.483910379778;4
48054;918.662979332;0.571470771705;2
48055;923.258038788;0.49178572095;6
48056;218.114309349;0.389697789984;4
48057;1570.27651623;0.937085036648;3
48058;960.605234268;0.43168338008;3
48059;19.0822927756;0.945840070705;4
48060;1045.88171474;0.986924299785;2
48061;5.36708375599;0.0193107569919;5
48062;791.461434057;0.2502730286;5
48063;1565.92981849;0.937122937228;3
48064;0.99289299625;0.0109215555436;5
48065;3.06645054613;0.00852681148254;6
48066;643.204508502;0.0219312628178;4
48067;24.6050319274;0.977070148899;2
48068;957.630972753;0.00351376154809;6
48069;238.220532565;0.99309782829;2
48070;3.6858432668;0.0143681809779;3
48071;6.98528807636;0.915254302376;1
48072;1.14955136201;0.068151767042;4
48073;1041.6306751;0.0303204642661;2
48074;236.787682421;0.623040828011;4
48075;16.4340261341;0.861384944197;4
48076;22.9662167035;0.289833760491;3
48077;959.926121382;0.838038186712;3
48078;20.3450871153;0.377251166688;4
48079;1043.28008986;0.853627958755;2
48080;220.54641864;0.985938884697;2
48081;918.52492122;0.0169569447917;4
48082;916.391908943;0.0059786632982;3
48083;641.164945956;0.00256230657521;5
48084;215.668501959;0.0104216552783;4
48085;8.63508641504;0.937122937228;3
48086;216.07524031;0.770600420773;3
48087;1565.85366896;0.855371385451;2
48088;4.52469501418;0.386090422776;2
48089;3.14315367903;0.00488287708006;5
48090;12.4311487433;0.0258439144495;6
48091;960.242153388;0.50213797675;3
48092;1565.58529007;0.0167626088076;4
48093;20.5149308225;0.0109872230475;2
48094;13.5006608965;0.01018433986;3
48095;16.1806629738;0.0130289469019;4
48096;1043.89007972;0.510739909402;4
48097;792.125704191;0.0448996741791;5
48098;1044.05432785;0.502438856077;4
48099;6.19352298521;0.577029523488;1
48100;14.3197446709;0.00881738904254;5
48101;14.9708154369;0.250579191556;3
48102;960.443484367;0.0134647047434;3
48103;920.651069707;0.00397371785326;5
48104;1567.71526737;0.180788025132;3
48105;3.19908602391;0.0444998239752;1
48106;638.688454515;0.0033682258103;5
48107;4.44439291866;0.00486222494337;5
48108;237.483688766;0.26169669512;3
48109;12.418426437;0.432511130656;3
48110;960.548146959;0.426528520225;4
48111;5.95664761874;0.770600420773;4
48112;14.246563499;0.33069096702;5
48113;919.111909295;0.770600420773;3
48114;1043.29251099;0.979040979076;2
48115;5.20757800564;0.915254302376;3
48116;235.308731736;0.043933529778;3
48117;1568.04017702;0.92935331826;2
48118;924.106182457;0.00734957216079;6
48119;921.837697179;0.0143681809779;5
48120;235.491557074;0.915254302376;4
48121;962.530737226;0.183131374258;1
48122;918.024986112;0.0203129908419;4
48123;1567.92049317;0.807363983696;3
48124;235.842742839;0.424759826476;3
48125;17.1562723107;0.477411851035;3
48126;220.614948492;0.91563330818;2
48127;1042.13541322;0.861384944197;1
48128;20.5061105024;0.339923492927;3
48129;641.119517381;0.530881451407;4
48130;923.42754582;0.202229185494;2
48131;919.772815657;0.00605109441614;5
48132;1565.09016565;0.00792335271945;4
48133;920.887551222;0.139474135624;4
48134;1.39422167554;0.00222946268879;7
48135;8.94672734411;0.913776179743;3
